doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
en-cs_CZ_#_news_#_nytimes.153341-smis	51	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-3.6976370811462402
en-cs_CZ_#_news_#_guardian.228996-smis	52	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.4491357803344727
en-cs_CZ_#_news_#_guardian.228996-smis	53	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-3.463520050048828
en-cs_CZ_#_news_#_guardian.229703-smis	54	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.3287824392318726
en-cs_CZ_#_news_#_guardian.230238-smis	55	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.6971566677093506
en-cs_CZ_#_news_#_guardian.230737-smis	56	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-2.0712103843688965
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-smis	57	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.9595723748207092
en-cs_CZ_#_news_#_nytimes.153341-smis	58	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.0033372640609741
en-cs_CZ_#_news_#_nytimes.153341-smis	59	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-3.1726810932159424
en-cs_CZ_#_news_#_guardian.231314-smis	60	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.4642331898212433
en-cs_CZ_#_news_#_nytimes.153341-kmis	61	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.7381681203842163
en-cs_CZ_#_news_#_nytimes.153341-kmis	62	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.676499843597412
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-kmis	63	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.8211259841918945
en-cs_CZ_#_news_#_guardian.231311-kmis	64	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.863308072090149
en-cs_CZ_#_news_#_cnbc.com.52094-kmis	65	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.712861180305481
en-cs_CZ_#_news_#_nytimes.153341-kmis	66	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.552947998046875
en-cs_CZ_#_news_#_guardian.229703-kmis	67	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.1704251766204834
en-cs_CZ_#_news_#_guardian.228996-kmis	68	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.0834789276123047
en-cs_CZ_#_news_#_guardian.229703-kmis	69	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.567108154296875
en-cs_CZ_#_news_#_guardian.230737-kmis	70	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.5710632801055908
en-cs_CZ_#_news_#_nytimes.153341-kmis	71	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-3.1339025497436523
en-cs_CZ_#_news_#_guardian.228996-kmis	72	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.5252920389175415
en-cs_CZ_#_news_#_guardian.228996-kmis	73	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-3.289576530456543
en-cs_CZ_#_news_#_guardian.229703-kmis	74	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.3758175373077393
en-cs_CZ_#_news_#_guardian.230238-kmis	75	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.8410612344741821
en-cs_CZ_#_news_#_guardian.230737-kmis	76	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.9437651634216309
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-kmis	77	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.9555830359458923
en-cs_CZ_#_news_#_nytimes.153341-kmis	78	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.6792839169502258
en-cs_CZ_#_news_#_nytimes.153341-kmis	79	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-2.9475016593933105
en-cs_CZ_#_news_#_guardian.231314-kmis	80	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.2766645848751068
ja-zh_CN_#_news_#_hokkaido_shimbun-ja.82362esr	1	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-9.814949035644531
ja-zh_CN_#_news_#_hokkaido_shimbun-ja.82362eh	2	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-23.320079803466797
ja-zh_CN_#_news_#_ise_shimbun-ja.13302esr	3	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-10.322759628295898
ja-zh_CN_#_news_#_ise_shimbun-ja.13302eh	4	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-23.481000900268555
ja-zh_CN_#_news_#_ise_shimbun-ja.13386esr	5	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-22.099811553955078
ja-zh_CN_#_news_#_ise_shimbun-ja.13386eh	6	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-27.64453887939453
ja-zh_CN_#_news_#_ise_shimbun-ja.13411esr	7	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-17.713397979736328
ja-zh_CN_#_news_#_ise_shimbun-ja.13411eh	8	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-22.683589935302734
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089esr	9	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-12.51025104522705
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089eh	10	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-22.706974029541016
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098esr	11	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-15.124155044555664
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098eh	12	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-25.356882095336914
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104esr	13	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-3.9621005058288574
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104eh	14	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-21.568500518798828
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189esr	15	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-9.010710716247559
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189eh	16	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-23.39188575744629
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204esr	17	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-8.078875541687012
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204eh	18	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-20.4995059967041
ja-zh_CN_#_news_#_iwate_nippo-ja.27441esr	19	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-18.49257469177246
ja-zh_CN_#_news_#_iwate_nippo-ja.27441eh	20	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-24.026409149169922
phrase0esr	21	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-6.169227123260498
phrase0eh	22	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-19.508502960205078
phrase1esr	23	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.950902462005615
phrase1eh	24	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-23.235065460205078
phrase2esr	25	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.563678741455078
phrase2eh	26	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-21.737018585205078
phrase3esr	27	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.755759239196777
phrase3eh	28	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-23.00516128540039
phrase4esr	29	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-6.038690567016602
phrase4eh	30	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-23.30661392211914
phrase5esr	31	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-9.059877395629883
phrase5eh	32	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-23.191558837890625
phrase6esr	33	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-7.064752101898193
phrase6eh	34	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-23.381366729736328
phrase7esr	35	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-6.234445095062256
phrase7eh	36	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-23.146862030029297
phrase8esr	37	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-3.2298202514648438
phrase8eh	38	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-24.447772979736328
phrase9esr	39	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-6.738457679748535
phrase9eh	40	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-23.663005828857422
word0esr	41	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-5.842920780181885
word0eh	42	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-21.569461822509766
word1esr	43	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.548924446105957
word1eh	44	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-20.1787166595459
word2esr	45	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.44301700592041
word2eh	46	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-23.314189910888672
word3esr	47	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.105244159698486
word3eh	48	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-21.426074981689453
word4esr	49	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-6.535684585571289
word4eh	50	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-22.362178802490234
word5esr	51	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.413480281829834
word5eh	52	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-19.071393966674805
word6esr	53	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.142516136169434
word6eh	54	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-20.871566772460938
word7esr	55	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-7.572053909301758
word7eh	56	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-20.343568801879883
word8esr	57	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-5.203109264373779
word8eh	58	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-21.12499237060547
word9esr	59	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.717994213104248
word9eh	60	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-20.36590576171875
punct0esr	61	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-8.367795944213867
punct0eh	62	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-7.262260913848877
punct1esr	63	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-5.933805465698242
punct1eh	64	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-7.938417434692383
punct2esr	65	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.251490116119385
punct2eh	66	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-7.748499870300293
punct3esr	67	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-7.172023773193359
punct3eh	68	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-11.169179916381836
punct4esr	69	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-6.51629638671875
punct4eh	70	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-6.638597011566162
punct5esr	71	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-7.346564769744873
punct5eh	72	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-7.14459753036499
punct6esr	73	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-5.6699676513671875
punct6eh	74	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-7.505077838897705
punct7esr	75	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-8.544696807861328
punct7eh	76	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-7.215785026550293
punct8esr	77	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-7.732168674468994
punct8eh	78	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-8.514074325561523
punct9esr	79	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.977439880371094
punct9eh	80	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-8.697373390197754
