doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
en-cs_CZ_#_news_#_guardian.230737-smis	56	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	73.53324890136719
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-smis	57	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	84.06681060791016
en-cs_CZ_#_news_#_nytimes.153341-smis	58	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	77.83643341064453
en-cs_CZ_#_news_#_nytimes.153341-smis	59	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	77.43637084960938
en-cs_CZ_#_news_#_guardian.231314-smis	60	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	80.58370971679688
en-cs_CZ_#_news_#_nytimes.153341-kmis	61	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	76.96165466308594
en-cs_CZ_#_news_#_nytimes.153341-kmis	62	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	74.78535461425781
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-kmis	63	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	75.1070327758789
en-cs_CZ_#_news_#_guardian.231311-kmis	64	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	75.13191986083984
en-cs_CZ_#_news_#_cnbc.com.52094-kmis	65	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	81.83211517333984
en-cs_CZ_#_news_#_nytimes.153341-kmis	66	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	77.58988189697266
en-cs_CZ_#_news_#_guardian.229703-kmis	67	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	62.57476806640625
en-cs_CZ_#_news_#_guardian.228996-kmis	68	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	73.52621459960938
en-cs_CZ_#_news_#_guardian.229703-kmis	69	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	72.18009948730469
en-cs_CZ_#_news_#_guardian.230737-kmis	70	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	76.87439727783203
en-cs_CZ_#_news_#_nytimes.153341-kmis	71	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	78.83130645751953
en-cs_CZ_#_news_#_guardian.228996-kmis	72	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	75.15914916992188
en-cs_CZ_#_news_#_guardian.228996-kmis	73	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	77.00887298583984
en-cs_CZ_#_news_#_guardian.229703-kmis	74	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	75.2521743774414
en-cs_CZ_#_news_#_guardian.230238-kmis	75	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	56.61809158325195
en-cs_CZ_#_news_#_guardian.230737-kmis	76	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	73.64703369140625
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-kmis	77	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	85.01019287109375
en-cs_CZ_#_news_#_nytimes.153341-kmis	78	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	74.3697280883789
en-cs_CZ_#_news_#_nytimes.153341-kmis	79	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	78.0997314453125
en-cs_CZ_#_news_#_guardian.231314-kmis	80	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	80.14110565185547
ja-zh_CN_#_news_#_hokkaido_shimbun-ja.82362esr	1	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	85.88847351074219
ja-zh_CN_#_news_#_hokkaido_shimbun-ja.82362eh	2	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	30.814178466796875
ja-zh_CN_#_news_#_ise_shimbun-ja.13302esr	3	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	84.94263458251953
ja-zh_CN_#_news_#_ise_shimbun-ja.13302eh	4	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	28.453487396240234
ja-zh_CN_#_news_#_ise_shimbun-ja.13386esr	5	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	76.09165954589844
ja-zh_CN_#_news_#_ise_shimbun-ja.13386eh	6	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	27.32032585144043
ja-zh_CN_#_news_#_ise_shimbun-ja.13411esr	7	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	84.48983001708984
ja-zh_CN_#_news_#_ise_shimbun-ja.13411eh	8	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	41.33941650390625
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089esr	9	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	91.75006103515625
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089eh	10	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	31.758039474487305
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098esr	11	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	94.42871856689453
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098eh	12	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	24.797388076782227
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104esr	13	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	94.4207992553711
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104eh	14	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	32.03031539916992
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189esr	15	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	93.7724609375
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189eh	16	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	34.779117584228516
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204esr	17	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	95.23249053955078
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204eh	18	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	31.65058135986328
ja-zh_CN_#_news_#_iwate_nippo-ja.27441esr	19	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	93.0439682006836
ja-zh_CN_#_news_#_iwate_nippo-ja.27441eh	20	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	81.8348388671875
phrase0esr	21	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	94.01010131835938
phrase0eh	22	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	66.54376983642578
phrase1esr	23	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	88.7075424194336
phrase1eh	24	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	81.70455169677734
phrase2esr	25	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	92.76964569091797
phrase2eh	26	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	88.39094543457031
phrase3esr	27	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	81.4566879272461
phrase3eh	28	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	83.13176727294922
phrase4esr	29	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	83.36004638671875
phrase4eh	30	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	49.14323806762695
phrase5esr	31	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	76.60802459716797
phrase5eh	32	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	75.3204345703125
phrase6esr	33	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	81.46129608154297
phrase6eh	34	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	49.17616653442383
phrase7esr	35	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	94.66175842285156
phrase7eh	36	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	38.43928527832031
phrase8esr	37	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	92.0550537109375
phrase8eh	38	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	44.15867614746094
phrase9esr	39	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	88.97816467285156
phrase9eh	40	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	52.88457489013672
word0esr	41	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	93.43133544921875
word0eh	42	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	53.45509338378906
word1esr	43	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	82.39913177490234
word1eh	44	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	77.84700012207031
word2esr	45	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	88.87017822265625
word2eh	46	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	27.478435516357422
word3esr	47	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	95.61836242675781
word3eh	48	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	77.83678436279297
word4esr	49	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	94.9208755493164
word4eh	50	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	58.61378479003906
word5esr	51	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	86.55806732177734
word5eh	52	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	95.62264251708984
word6esr	53	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	82.81043243408203
word6eh	54	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	89.33379364013672
word7esr	55	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	80.3147201538086
word7eh	56	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	92.68003845214844
word8esr	57	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	83.81887817382812
word8eh	58	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	80.94251251220703
word9esr	59	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	91.23387908935547
word9eh	60	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	28.743392944335938
punct0esr	61	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	87.5903549194336
punct0eh	62	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	29.584484100341797
punct1esr	63	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	92.89990997314453
punct1eh	64	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	67.89421844482422
punct2esr	65	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	94.1078109741211
punct2eh	66	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	93.17464447021484
punct3esr	67	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	96.56350708007812
punct3eh	68	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	82.65473175048828
punct4esr	69	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	94.17334747314453
punct4eh	70	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	92.93277740478516
punct5esr	71	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	95.20035552978516
punct5eh	72	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	75.69482421875
punct6esr	73	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	95.14533996582031
punct6eh	74	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	73.02000427246094
punct7esr	75	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	91.64559173583984
punct7eh	76	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	77.0689468383789
punct8esr	77	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	92.40534210205078
punct8eh	78	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	86.45700073242188
punct9esr	79	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	75.02774810791016
punct9eh	80	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	61.853641510009766
