doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
en-cs_CZ_#_news_#_guardian.228996-smis	52	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-4.311831474304199
en-cs_CZ_#_news_#_guardian.228996-smis	53	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-8.824616432189941
en-cs_CZ_#_news_#_guardian.229703-smis	54	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-3.6689867973327637
en-cs_CZ_#_news_#_guardian.230238-smis	55	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-5.908547401428223
en-cs_CZ_#_news_#_guardian.230737-smis	56	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-7.129819869995117
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-smis	57	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-2.0961318016052246
en-cs_CZ_#_news_#_nytimes.153341-smis	58	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-4.524168968200684
en-cs_CZ_#_news_#_nytimes.153341-smis	59	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-7.27704381942749
en-cs_CZ_#_news_#_guardian.231314-smis	60	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.7792161107063293
en-cs_CZ_#_news_#_nytimes.153341-kmis	61	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-2.1946616172790527
en-cs_CZ_#_news_#_nytimes.153341-kmis	62	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-3.8412795066833496
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-kmis	63	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-3.448331117630005
en-cs_CZ_#_news_#_guardian.231311-kmis	64	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-2.992032289505005
en-cs_CZ_#_news_#_cnbc.com.52094-kmis	65	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.849750816822052
en-cs_CZ_#_news_#_nytimes.153341-kmis	66	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-3.260833263397217
en-cs_CZ_#_news_#_guardian.229703-kmis	67	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-6.160798072814941
en-cs_CZ_#_news_#_guardian.228996-kmis	68	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-7.5304131507873535
en-cs_CZ_#_news_#_guardian.229703-kmis	69	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-9.779886245727539
en-cs_CZ_#_news_#_guardian.230737-kmis	70	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.2130930423736572
en-cs_CZ_#_news_#_nytimes.153341-kmis	71	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-5.83241081237793
en-cs_CZ_#_news_#_guardian.228996-kmis	72	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-4.446200370788574
en-cs_CZ_#_news_#_guardian.228996-kmis	73	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-8.671737670898438
en-cs_CZ_#_news_#_guardian.229703-kmis	74	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-3.7002859115600586
en-cs_CZ_#_news_#_guardian.230238-kmis	75	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-6.3023905754089355
en-cs_CZ_#_news_#_guardian.230737-kmis	76	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-7.474235534667969
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-kmis	77	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.3797590732574463
en-cs_CZ_#_news_#_nytimes.153341-kmis	78	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-4.252288818359375
en-cs_CZ_#_news_#_nytimes.153341-kmis	79	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-7.03079080581665
en-cs_CZ_#_news_#_guardian.231314-kmis	80	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.7017679214477539
ja-zh_CN_#_news_#_hokkaido_shimbun-ja.82362esr	1	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-16.153221130371094
ja-zh_CN_#_news_#_hokkaido_shimbun-ja.82362eh	2	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-27.60469627380371
ja-zh_CN_#_news_#_ise_shimbun-ja.13302esr	3	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-15.284582138061523
ja-zh_CN_#_news_#_ise_shimbun-ja.13302eh	4	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-33.63517761230469
ja-zh_CN_#_news_#_ise_shimbun-ja.13386esr	5	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-17.138225555419922
ja-zh_CN_#_news_#_ise_shimbun-ja.13386eh	6	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-35.715240478515625
ja-zh_CN_#_news_#_ise_shimbun-ja.13411esr	7	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-16.50992202758789
ja-zh_CN_#_news_#_ise_shimbun-ja.13411eh	8	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-28.40317153930664
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089esr	9	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-17.898025512695312
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089eh	10	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-28.71590805053711
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098esr	11	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-22.836776733398438
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098eh	12	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-32.63322830200195
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104esr	13	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-9.040826797485352
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104eh	14	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-29.057086944580078
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189esr	15	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-10.032459259033203
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189eh	16	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-29.58063507080078
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204esr	17	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-13.515869140625
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204eh	18	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-30.923755645751953
ja-zh_CN_#_news_#_iwate_nippo-ja.27441esr	19	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-11.628311157226562
ja-zh_CN_#_news_#_iwate_nippo-ja.27441eh	20	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-26.88333511352539
phrase0esr	21	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.16361141204834
phrase0eh	22	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-16.33774185180664
phrase1esr	23	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.025709629058838
phrase1eh	24	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-21.226587295532227
phrase2esr	25	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-2.5873680114746094
phrase2eh	26	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-17.820079803466797
phrase3esr	27	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.934256076812744
phrase3eh	28	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-20.057247161865234
phrase4esr	29	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-8.534198760986328
phrase4eh	30	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-24.702285766601562
phrase5esr	31	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-8.48111629486084
phrase5eh	32	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-25.520557403564453
phrase6esr	33	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-7.1953325271606445
phrase6eh	34	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-22.6231689453125
phrase7esr	35	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-3.4479007720947266
phrase7eh	36	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-21.183902740478516
phrase8esr	37	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.470947265625
phrase8eh	38	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-25.338531494140625
phrase9esr	39	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-10.410196304321289
phrase9eh	40	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-24.964759826660156
word0esr	41	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-5.414609909057617
word0eh	42	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-17.200237274169922
word1esr	43	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-3.0728201866149902
word1eh	44	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-18.107486724853516
word2esr	45	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.540066719055176
word2eh	46	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-19.617673873901367
word3esr	47	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-3.3561458587646484
word3eh	48	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-16.145143508911133
word4esr	49	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.39453125
word4eh	50	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-19.71282386779785
word5esr	51	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.18649959564209
word5eh	52	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-13.497002601623535
word6esr	53	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-3.1163551807403564
word6eh	54	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-18.11450958251953
word7esr	55	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-5.5043745040893555
word7eh	56	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-16.824077606201172
word8esr	57	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.071664333343506
word8eh	58	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-14.9837646484375
word9esr	59	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-4.4219794273376465
word9eh	60	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-22.086702346801758
punct0esr	61	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-1.6441025733947754
punct0eh	62	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-6.905398368835449
punct1esr	63	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-2.4320478439331055
punct1eh	64	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-8.950057983398438
punct2esr	65	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-3.93650221824646
punct2eh	66	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-7.587373733520508
punct3esr	67	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-5.587857723236084
punct3eh	68	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-12.182412147521973
punct4esr	69	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-2.609571695327759
punct4eh	70	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-9.158516883850098
punct5esr	71	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-3.198246955871582
punct5eh	72	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-8.159677505493164
punct6esr	73	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-1.4491477012634277
punct6eh	74	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-6.117496490478516
punct7esr	75	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-1.696345567703247
punct7eh	76	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-8.056388854980469
punct8esr	77	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-2.5959205627441406
punct8eh	78	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-9.792510032653809
punct9esr	79	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-2.4911139011383057
punct9eh	80	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-8.515384674072266
