doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
en-cs_CZ_#_news_#_guardian.230737-smis	56	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	78.61014556884766
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-smis	57	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	80.6135025024414
en-cs_CZ_#_news_#_nytimes.153341-smis	58	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	78.07575225830078
en-cs_CZ_#_news_#_nytimes.153341-smis	59	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	76.48253631591797
en-cs_CZ_#_news_#_guardian.231314-smis	60	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	73.97145080566406
en-cs_CZ_#_news_#_nytimes.153341-kmis	61	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	75.40935516357422
en-cs_CZ_#_news_#_nytimes.153341-kmis	62	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	77.44009399414062
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-kmis	63	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	75.26339721679688
en-cs_CZ_#_news_#_guardian.231311-kmis	64	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	78.56067657470703
en-cs_CZ_#_news_#_cnbc.com.52094-kmis	65	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	81.0488510131836
en-cs_CZ_#_news_#_nytimes.153341-kmis	66	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	77.34812927246094
en-cs_CZ_#_news_#_guardian.229703-kmis	67	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	59.628257751464844
en-cs_CZ_#_news_#_guardian.228996-kmis	68	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	78.56685638427734
en-cs_CZ_#_news_#_guardian.229703-kmis	69	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	68.56156921386719
en-cs_CZ_#_news_#_guardian.230737-kmis	70	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	75.58747863769531
en-cs_CZ_#_news_#_nytimes.153341-kmis	71	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	76.91840362548828
en-cs_CZ_#_news_#_guardian.228996-kmis	72	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	77.36261749267578
en-cs_CZ_#_news_#_guardian.228996-kmis	73	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	77.72148895263672
en-cs_CZ_#_news_#_guardian.229703-kmis	74	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	78.8613052368164
en-cs_CZ_#_news_#_guardian.230238-kmis	75	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	56.20056915283203
en-cs_CZ_#_news_#_guardian.230737-kmis	76	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	78.34007263183594
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-kmis	77	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	82.31900787353516
en-cs_CZ_#_news_#_nytimes.153341-kmis	78	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	77.84703826904297
en-cs_CZ_#_news_#_nytimes.153341-kmis	79	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	76.7131576538086
en-cs_CZ_#_news_#_guardian.231314-kmis	80	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	76.47406768798828
ja-zh_CN_#_news_#_hokkaido_shimbun-ja.82362esr	1	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	80.76007080078125
ja-zh_CN_#_news_#_hokkaido_shimbun-ja.82362eh	2	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	51.836849212646484
ja-zh_CN_#_news_#_ise_shimbun-ja.13302esr	3	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	87.27226257324219
ja-zh_CN_#_news_#_ise_shimbun-ja.13302eh	4	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	39.84809494018555
ja-zh_CN_#_news_#_ise_shimbun-ja.13386esr	5	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	74.28823852539062
ja-zh_CN_#_news_#_ise_shimbun-ja.13386eh	6	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	48.546443939208984
ja-zh_CN_#_news_#_ise_shimbun-ja.13411esr	7	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	83.78365325927734
ja-zh_CN_#_news_#_ise_shimbun-ja.13411eh	8	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	53.05337905883789
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089esr	9	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	86.33746337890625
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089eh	10	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	50.388694763183594
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098esr	11	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	86.47293853759766
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098eh	12	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	36.19590377807617
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104esr	13	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	87.9375
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104eh	14	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	48.3922004699707
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189esr	15	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	88.91992950439453
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189eh	16	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	56.92863464355469
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204esr	17	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	87.66404724121094
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204eh	18	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	49.02128219604492
ja-zh_CN_#_news_#_iwate_nippo-ja.27441esr	19	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	71.73655700683594
ja-zh_CN_#_news_#_iwate_nippo-ja.27441eh	20	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	59.01333999633789
phrase0esr	21	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	56.506858825683594
phrase0eh	22	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	71.89031219482422
phrase1esr	23	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	62.82455825805664
phrase1eh	24	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	75.48206329345703
phrase2esr	25	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	60.934234619140625
phrase2eh	26	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	79.57568359375
phrase3esr	27	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	39.83346939086914
phrase3eh	28	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	71.86751556396484
phrase4esr	29	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	56.997013092041016
phrase4eh	30	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	62.77516555786133
phrase5esr	31	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	63.090213775634766
phrase5eh	32	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	65.40543365478516
phrase6esr	33	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	56.477508544921875
phrase6eh	34	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	62.846397399902344
phrase7esr	35	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	56.52664566040039
phrase7eh	36	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	62.912654876708984
phrase8esr	37	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	62.65048599243164
phrase8eh	38	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	58.4501838684082
phrase9esr	39	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	55.07378005981445
phrase9eh	40	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	63.677101135253906
word0esr	41	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	61.68007278442383
word0eh	42	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	60.586280822753906
word1esr	43	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	53.91665267944336
word1eh	44	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	89.14603424072266
word2esr	45	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	58.52776336669922
word2eh	46	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	57.3430290222168
word3esr	47	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	61.3762092590332
word3eh	48	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	82.58475494384766
word4esr	49	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	62.70505905151367
word4eh	50	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	69.96149444580078
word5esr	51	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	47.1795539855957
word5eh	52	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	76.63948059082031
word6esr	53	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	51.68424606323242
word6eh	54	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	74.60350036621094
word7esr	55	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	38.578609466552734
word7eh	56	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	71.6432876586914
word8esr	57	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	37.20662307739258
word8eh	58	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	49.840946197509766
word9esr	59	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	52.54158020019531
word9eh	60	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	52.18735885620117
punct0esr	61	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	45.70636749267578
punct0eh	62	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	82.31853485107422
punct1esr	63	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	31.2357177734375
punct1eh	64	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	76.6734390258789
punct2esr	65	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	48.774620056152344
punct2eh	66	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	88.47447204589844
punct3esr	67	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	36.16496276855469
punct3eh	68	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	76.84486389160156
punct4esr	69	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	38.57813262939453
punct4eh	70	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	79.81309509277344
punct5esr	71	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	42.0458869934082
punct5eh	72	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	85.35369873046875
punct6esr	73	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	47.58804702758789
punct6eh	74	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	86.1919174194336
punct7esr	75	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	42.146217346191406
punct7eh	76	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	82.90280151367188
punct8esr	77	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	43.218589782714844
punct8eh	78	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	76.2344741821289
punct9esr	79	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	37.24268341064453
punct9eh	80	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	79.91278076171875
