doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
en-cs_CZ_#_news_#_nytimes.153341-smis	51	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.457568645477295
en-cs_CZ_#_news_#_guardian.228996-smis	52	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.8559882044792175
en-cs_CZ_#_news_#_guardian.228996-smis	53	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.1071652173995972
en-cs_CZ_#_news_#_guardian.229703-smis	54	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.5422142744064331
en-cs_CZ_#_news_#_guardian.230238-smis	55	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.5232400894165039
en-cs_CZ_#_news_#_guardian.230737-smis	56	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.904024600982666
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-smis	57	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.14441458880901337
en-cs_CZ_#_news_#_nytimes.153341-smis	58	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.035533513873815536
en-cs_CZ_#_news_#_nytimes.153341-smis	59	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.1317362785339355
en-cs_CZ_#_news_#_guardian.231314-smis	60	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.5803600549697876
en-cs_CZ_#_news_#_nytimes.153341-kmis	61	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.1096097230911255
en-cs_CZ_#_news_#_nytimes.153341-kmis	62	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.21537722647190094
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-kmis	63	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.1818953901529312
en-cs_CZ_#_news_#_guardian.231311-kmis	64	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.3163617253303528
en-cs_CZ_#_news_#_cnbc.com.52094-kmis	65	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.2830233573913574
en-cs_CZ_#_news_#_nytimes.153341-kmis	66	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.7640066146850586
en-cs_CZ_#_news_#_guardian.229703-kmis	67	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.0643197298049927
en-cs_CZ_#_news_#_guardian.228996-kmis	68	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.22591061890125275
en-cs_CZ_#_news_#_guardian.229703-kmis	69	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.4626440703868866
en-cs_CZ_#_news_#_guardian.230737-kmis	70	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.5230312347412109
en-cs_CZ_#_news_#_nytimes.153341-kmis	71	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.4727284908294678
en-cs_CZ_#_news_#_guardian.228996-kmis	72	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.8737026453018188
en-cs_CZ_#_news_#_guardian.228996-kmis	73	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.066047191619873
en-cs_CZ_#_news_#_guardian.229703-kmis	74	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.4992513656616211
en-cs_CZ_#_news_#_guardian.230238-kmis	75	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.5778664946556091
en-cs_CZ_#_news_#_guardian.230737-kmis	76	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.9027766585350037
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576-kmis	77	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.18037934601306915
en-cs_CZ_#_news_#_nytimes.153341-kmis	78	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-0.124846450984478
en-cs_CZ_#_news_#_nytimes.153341-kmis	79	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	-1.1266947984695435
en-cs_CZ_#_news_#_guardian.231314-kmis	80	cs	en_US	challenge_mslc-b	hyp-1	news	NaN	0.5867519378662109
ja-zh_CN_#_news_#_hokkaido_shimbun-ja.82362esr	1	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
ja-zh_CN_#_news_#_hokkaido_shimbun-ja.82362eh	2	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-0.030892126262187958
ja-zh_CN_#_news_#_ise_shimbun-ja.13302esr	3	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
ja-zh_CN_#_news_#_ise_shimbun-ja.13302eh	4	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-1.901009440422058
ja-zh_CN_#_news_#_ise_shimbun-ja.13386esr	5	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
ja-zh_CN_#_news_#_ise_shimbun-ja.13386eh	6	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-1.699959397315979
ja-zh_CN_#_news_#_ise_shimbun-ja.13411esr	7	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
ja-zh_CN_#_news_#_ise_shimbun-ja.13411eh	8	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-0.906705379486084
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089esr	9	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089eh	10	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-0.065564826130867
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098esr	11	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477061331272125
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098eh	12	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-1.6807876825332642
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104esr	13	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477061331272125
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104eh	14	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-1.0871299505233765
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189esr	15	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477061331272125
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189eh	16	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.14402756094932556
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204esr	17	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477061331272125
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204eh	18	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-1.570378065109253
ja-zh_CN_#_news_#_iwate_nippo-ja.27441esr	19	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
ja-zh_CN_#_news_#_iwate_nippo-ja.27441eh	20	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.21498112380504608
phrase0esr	21	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477061331272125
phrase0eh	22	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.3820286989212036
phrase1esr	23	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477061331272125
phrase1eh	24	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.2627364695072174
phrase2esr	25	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477061331272125
phrase2eh	26	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.3880634903907776
phrase3esr	27	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477061331272125
phrase3eh	28	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.33205801248550415
phrase4esr	29	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
phrase4eh	30	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.07287570089101791
phrase5esr	31	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
phrase5eh	32	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4167901873588562
phrase6esr	33	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
phrase6eh	34	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.45045292377471924
phrase7esr	35	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
phrase7eh	36	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.22201915085315704
phrase8esr	37	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
phrase8eh	38	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.3903597593307495
phrase9esr	39	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
phrase9eh	40	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5059164762496948
word0esr	41	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
word0eh	42	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.7535964250564575
word1esr	43	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
word1eh	44	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5421708822250366
word2esr	45	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
word2eh	46	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.3532339632511139
word3esr	47	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
word3eh	48	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.20631222426891327
word4esr	49	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
word4eh	50	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5142797827720642
word5esr	51	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
word5eh	52	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.6080459356307983
word6esr	53	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
word6eh	54	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4395676553249359
word7esr	55	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
word7eh	56	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.31414175033569336
word8esr	57	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
word8eh	58	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.42574334144592285
word9esr	59	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
word9eh	60	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5672577619552612
punct0esr	61	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
punct0eh	62	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.3542444407939911
punct1esr	63	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
punct1eh	64	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.36761897802352905
punct2esr	65	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
punct2eh	66	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.25901728868484497
punct3esr	67	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
punct3eh	68	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.5737135410308838
punct4esr	69	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
punct4eh	70	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.37670713663101196
punct5esr	71	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
punct5eh	72	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	-0.021368056535720825
punct6esr	73	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
punct6eh	74	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.3569910228252411
punct7esr	75	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
punct7eh	76	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.2599821090698242
punct8esr	77	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
punct8eh	78	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.1369103193283081
punct9esr	79	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.4477059841156006
punct9eh	80	ja	zh_CN	challenge_mslc-b	hyp-1	news	NaN	0.44214582443237305
